8722,421853643,secondary,251,724,-73.9721756,40.7864873,-73.9750103,40.7876846
8723,421853643,secondary,724,509,-73.9750103,40.7876846,-73.9764349,40.7882867
8752,421853965,primary,272,735,-73.958781,40.76399,-73.9564983,40.7671158
8753,421853966,primary,735,654,-73.9564983,40.7671158,-73.9559988,40.7678043
8768,421854004,primary,654,416,-73.9559988,40.7678043,-73.9526771,40.7723457
8776,422298615,secondary,185,129,-73.973015,40.764279,-73.973968,40.762967
8814,433124968,secondary,538,157,-74.0027912,40.7284512,-73.9995234,40.7336634
8816,433394637,primary,797,538,-74.0023984,40.7282488,-74.0027912,40.7284512
8818,433394647,primary,815,551,-74.0029837,40.728031,-74.0028304,40.7283606
8819,433398367,primary,50,797,-73.9967162,40.725502,-74.0023984,40.7282488
8820,433442259,primary,262,815,-74.004786,40.723625,-74.0029837,40.728031
8822,438362422,trunk,737,511,-74.0135528,40.715273,-74.0162324,40.7066286
8847,438375431,secondary,184,722,-73.9813158,40.720654,-73.9812411,40.720782
8856,438382685,primary,501,796,-73.9792861,40.7528022,-73.9760254,40.7514557
8859,438384692,primary,237,501,-73.980888,40.753481,-73.9792861,40.7528022
8873,438385431,secondary,237,227,-73.980888,40.753481,-73.9831797,40.7503411
8877,438388090,primary,222,513,-73.984941,40.732347,-73.982557,40.7313565
8893,438389786,primary,41,222,-73.9871818,40.7332927,-73.984941,40.732347
8894,438390724,secondary,399,713,-73.9862811,40.7401561,-73.9847586,40.7395037
8898,438900013,trunk,791,564,-74.0159533,40.706677,-74.0134178,40.7144376
8907,438901171,primary,317,671,-73.9985861,40.7171185,-73.999956,40.718017
8908,438901171,primary,671,546,-73.999956,40.718017,-74.000532,40.71843
8922,438901426,primary,144,262,-74.0053538,40.721882,-74.004786,40.723625
8926,438901427,primary,144,657,-74.0053538,40.721882,-74.0063089,40.7225598
8928,438901427,primary,657,809,-74.0063089,40.7225598,-74.0067677,40.7228854
8929,438901945,primary,580,763,-73.9985204,40.7134431,-73.9986811,40.7135191
8941,439801897,secondary,727,484,-73.966794,40.8042094,-73.9680587,40.8056964
8943,439801898,secondary,729,355,-73.96004,40.7980472,-73.9583399,40.8003728
8944,439801899,primary,744,593,-73.9787899,40.7774175,-73.9815725,40.7736018
8955,439801901,primary,381,209,-73.9816187,40.7677437,-73.9814067,40.7680307
8964,439801903,primary,209,92,-73.9814067,40.7680307,-73.9814928,40.768258
8976,439801904,secondary,355,22,-73.9583399,40.8003728,-73.9578682,40.8005212
8999,439801907,secondary,528,803,-73.9826602,40.7849758,-73.9856663,40.7803049
9012,439805285,primary,290,730,-73.970364,40.7940493,-73.9657046,40.8004313
9027,439842831,secondary,79,702,-73.998524,40.719786,-73.9948124,40.7184578
9028,439842831,secondary,702,446,-73.9948124,40.7184578,-73.9938242,40.7181594
9036,439933931,secondary,89,542,-74.0051934,40.7198568,-74.0052198,40.7206388
9041,439933933,secondary,653,205,-73.9842688,40.7647981,-73.9828783,40.7667155
9047,439933936,primary,524,736,-73.9902048,40.7192589,-73.9885783,40.7228497
9048,439933942,secondary,781,766,-73.9777264,40.7422757,-73.975343,40.741274
9049,439933945,secondary,451,686,-74.0079297,40.7237578,-74.0069526,40.7294927
9054,440122863,primary,437,480,-73.9206112,40.863121,-73.918943,40.864463
9059,440122867,secondary,141,67,-73.9557686,40.7879101,-73.9604135,40.7815447
9074,440122879,secondary,384,642,-73.9398835,40.8358221,-73.9323138,40.8461493
9075,440122880,primary,663,499,-73.939255,40.842436,-73.9376885,40.8483904
9077,440122882,primary,177,634,-73.9443745,40.8346611,-73.9439155,40.8352891
9078,440122883,primary,447,64,-73.9441039,40.8353715,-73.9445661,40.834739
9079,440122884,primary,637,177,-73.9448113,40.8340611,-73.9443745,40.8346611
9081,440122896,secondary,525,148,-73.9389502,40.8493123,-73.938284,40.850909
9084,440122910,secondary,64,526,-73.9445661,40.834739,-73.9456209,40.8351645
9091,440681436,secondary,722,581,-73.9812411,40.720782,-73.9756829,40.7284535
9102,440947097,primary,714,754,-73.9823049,40.7730986,-73.982295,40.7726333
9103,440947098,secondary,714,506,-73.9823049,40.7730986,-73.9820637,40.7730017
9142,441393113,secondary,229,600,-73.9715492,40.8006458,-73.974839,40.7961566
9148,441405436,secondary,420,816,-73.975591,40.75786,-73.9740875,40.7572226
9151,441637777,secondary,214,12,-73.9392736,40.8416657,-73.9384302,40.8429055
9155,447001269,primary,401,56,-73.9812613,40.7470478,-73.979724,40.746402
9158,447001269,primary,56,572,-73.979724,40.746402,-73.9780908,40.7457162
9160,447001269,primary,572,426,-73.9780908,40.7457162,-73.977327,40.7453923
9162,447001269,primary,426,516,-73.977327,40.7453923,-73.9758792,40.7447777
9169,448686048,secondary,234,817,-73.986399,40.7517,-73.984118,40.754842
9171,450807242,secondary,704,783,-73.9950325,40.7158789,-73.9954452,40.7160039
9178,451954046,primary,5,149,-73.9926338,40.7151365,-73.9928197,40.7143726
9187,452319507,primary,167,223,-73.9887309,40.7230355,-73.9910059,40.7237383
9189,452339695,secondary,97,517,-73.997981,40.7136728,-73.9927507,40.7138471
9200,452487050,primary,184,459,-73.9813158,40.720654,-73.9751052,40.7187635
9202,452493798,primary,374,534,-73.9354207,40.7959869,-73.9317635,40.8009967
9203,453323025,secondary,733,369,-73.9948695,40.7158153,-73.9947223,40.7164964
9206,454031476,secondary,446,483,-73.9938242,40.7181594,-73.9929057,40.7199017
9210,454963832,secondary,515,734,-73.9928369,40.7200558,-73.9910568,40.7235993
9212,455125048,primary,771,617,-73.9652916,40.75931,-73.966702,40.757381
9218,455674352,secondary,756,727,-73.9666191,40.8041373,-73.966794,40.8042094
9220,455675581,secondary,421,780,-73.9724164,40.794038,-73.9721555,40.7939303
9227,455678353,secondary,380,745,-73.9665764,40.761555,-73.9643451,40.7606127
9229,455684726,primary,701,760,-73.9503944,40.8264178,-73.9457725,40.8327461
9232,455685737,primary,661,760,-73.9429693,40.8315635,-73.9457725,40.8327461
9274,455689184,secondary,757,641,-73.9638672,40.8029837,-73.9582729,40.8106295
9276,456308945,secondary,318,399,-73.9898997,40.7344472,-73.9862811,40.7401561
9280,456315007,primary,193,453,-73.9863352,40.7221619,-73.9862637,40.7222803
9285,456409017,primary,808,626,-73.967152,40.756766,-73.96852,40.754877
9286,456409065,primary,617,808,-73.966702,40.757381,-73.967152,40.756766
9291,457937087,primary,762,515,-73.9904721,40.7193451,-73.9928369,40.7200558
9293,457937091,secondary,733,502,-73.9948695,40.7158153,-73.9942713,40.7156085
9298,458106348,primary,636,348,-74.0024906,40.7397447,-74.0051265,40.7408505
9300,458166892,secondary,393,265,-73.983621,40.749724,-73.98456,40.748439
9301,458166893,secondary,352,140,-73.982024,40.74905,-73.9805026,40.7484151
9302,458166893,secondary,140,677,-73.9805026,40.7484151,-73.9803098,40.7483355
9305,458166894,secondary,352,482,-73.982024,40.74905,-73.9815675,40.7496686
9307,458166895,secondary,818,788,-73.978788,40.747684,-73.9771464,40.7469955
9308,458166896,secondary,818,56,-73.978788,40.747684,-73.979724,40.746402
9327,458166896,secondary,56,713,-73.979724,40.746402,-73.9847586,40.7395037
9328,458166897,primary,788,297,-73.9771464,40.7469955,-73.9766965,40.7476147
9334,458166897,primary,297,609,-73.9766965,40.7476147,-73.9744077,40.7507644
9337,458166897,primary,609,547,-73.9744077,40.7507644,-73.9730143,40.752682
9338,458166897,primary,547,621,-73.9730143,40.752682,-73.9725589,40.7533087
9341,458166897,primary,621,625,-73.9725589,40.7533087,-73.9711944,40.7551864
9342,458166897,primary,625,563,-73.9711944,40.7551864,-73.9707356,40.7558176
9346,458166897,primary,563,618,-73.9707356,40.7558176,-73.9693722,40.7576937
9347,458166897,primary,618,615,-73.9693722,40.7576937,-73.9689143,40.7583238
9348,458166897,primary,615,819,-73.9689143,40.7583238,-73.9684566,40.758954
9351,458177128,secondary,606,678,-73.9783444,40.7482941,-73.9798606,40.7489496
9352,458177128,secondary,678,681,-73.9798606,40.7489496,-73.9800511,40.7490283
9354,458177128,secondary,681,482,-73.9800511,40.7490283,-73.9815675,40.7496686
9355,458177129,secondary,606,818,-73.9783444,40.7482941,-73.978788,40.747684
9358,458177130,secondary,799,111,-73.977875,40.754728,-73.979483,40.755405
9367,458177133,secondary,796,606,-73.9760254,40.7514557,-73.9783444,40.7482941
9375,458180183,secondary,77,111,-73.979024,40.756032,-73.979483,40.755405
9380,458180184,secondary,202,61,-73.976045,40.757232,-73.977655,40.757912
9383,458180185,secondary,202,420,-73.976045,40.757232,-73.975591,40.75786
9386,458180186,secondary,554,660,-73.97282,40.75587,-73.9743466,40.7565228
9387,458180186,secondary,660,820,-73.9743466,40.7565228,-73.9745415,40.7566051
9388,458180186,secondary,820,202,-73.9745415,40.7566051,-73.976045,40.757232
9391,458180187,secondary,554,622,-73.97282,40.75587,-73.9741902,40.7539937
9395,458180188,secondary,769,563,-73.972362,40.756498,-73.9707356,40.7558176
9397,458180189,secondary,769,554,-73.972362,40.756498,-73.97282,40.75587
9402,458180190,secondary,128,61,-73.977201,40.758538,-73.977655,40.757912
9411,458180191,secondary,670,128,-73.975831,40.760418,-73.977201,40.758538
9414,458180192,secondary,619,180,-73.9709918,40.7583747,-73.9725069,40.7590185
9415,458180192,secondary,180,821,-73.9725069,40.7590185,-73.9727178,40.7591042
9416,458180192,secondary,821,794,-73.9727178,40.7591042,-73.9742235,40.7597393
9425,458180193,secondary,619,769,-73.9709918,40.7583747,-73.972362,40.756498
9426,458180194,secondary,427,615,-73.970533,40.7590024,-73.9689143,40.7583238
9428,458180195,secondary,427,619,-73.970533,40.7590024,-73.9709918,40.7583747
9433,458180197,secondary,266,670,-73.975373,40.76104,-73.975831,40.760418
9436,458180198,secondary,440,154,-73.9709542,40.7642198,-73.972553,40.764898
9448,458180199,secondary,440,371,-73.9709542,40.7642198,-73.9686697,40.7673451
9449,458180200,secondary,442,212,-73.9677091,40.7628723,-73.9681807,40.7622356
9451,458180200,secondary,212,732,-73.9681807,40.7622356,-73.9691318,40.7609292
9454,458180200,secondary,732,427,-73.9691318,40.7609292,-73.970533,40.7590024
9457,458387409,primary,337,722,-73.9787167,40.7200067,-73.9812411,40.720782
9463,460065820,primary,687,381,-73.9819972,40.7676883,-73.9816187,40.7677437
9475,460065821,primary,682,755,-73.9817632,40.7684033,-73.9822255,40.7683169
9495,460065822,primary,755,687,-73.9822255,40.7683169,-73.9819972,40.7676883
9499,460067515,primary,754,341,-73.982295,40.7726333,-73.9834027,40.7710881
9504,460585328,primary,16,665,-73.9959432,40.758981,-73.9954726,40.7596264
9507,460585328,primary,665,392,-73.9954726,40.7596264,-73.9940688,40.7615516
9508,460585328,primary,392,559,-73.9940688,40.7615516,-73.9936069,40.762185
9511,460585328,primary,559,579,-73.9936069,40.762185,-73.9922415,40.7640575
9512,460585328,primary,579,716,-73.9922415,40.7640575,-73.9917852,40.7646863
9515,460585328,primary,716,631,-73.9917852,40.7646863,-73.9904253,40.766548
9516,460585328,primary,631,742,-73.9904253,40.766548,-73.9899624,40.7671828
9531,460657164,secondary,469,284,-73.9504368,40.7714021,-73.947122,40.775929
9542,461593096,primary,30,274,-73.9583631,40.7688015,-73.9611475,40.7649877
9543,461593096,primary,274,759,-73.9611475,40.7649877,-73.9616082,40.7643653
9548,461593096,primary,759,672,-73.9616082,40.7643653,-73.9634382,40.7618673
9563,464516471,secondary,817,115,-73.984118,40.754842,-73.9827118,40.7567712
9565,464516471,secondary,115,620,-73.9827118,40.7567712,-73.9822537,40.7573902
9572,464516471,secondary,620,109,-73.9822537,40.7573902,-73.9808828,40.7592744
9574,464516471,secondary,109,183,-73.9808828,40.7592744,-73.9804176,40.7599106
9582,464516471,secondary,183,68,-73.9804176,40.7599106,-73.979057,40.761771
9585,464516471,secondary,68,614,-73.979057,40.761771,-73.978601,40.762396
9589,464516471,secondary,614,822,-73.978601,40.762396,-73.977196,40.764324
9602,464543614,secondary,750,721,-73.989243,40.752895,-73.992079,40.754091
9604,464543615,secondary,750,602,-73.989243,40.752895,-73.9896878,40.7522886
9606,464543615,secondary,602,740,-73.9896878,40.7522886,-73.990617,40.7510002
9607,464683313,secondary,86,399,-73.9864091,40.740211,-73.9862811,40.7401561
9636,464847780,trunk,98,322,-74.0076956,40.7477566,-74.0076496,40.7481843
9640,464963297,primary,702,28,-73.9948124,40.7184578,-73.9960723,40.7162403
9641,464964299,secondary,369,446,-73.9947223,40.7164964,-73.9938242,40.7181594
9642,464988509,primary,728,632,-73.9821323,40.7779293,-73.9818982,40.7782561
9644,465000799,primary,819,785,-73.9684566,40.758954,-73.9675384,40.7602599
9645,465066386,primary,488,707,-73.9705151,40.7479875,-73.9669199,40.7529061
9650,465098295,secondary,407,636,-74.0027728,40.7393657,-74.0024906,40.7397447
9653,465101198,secondary,279,173,-73.992805,40.742901,-73.9895958,40.7415497
9664,466953404,primary,819,785,-73.9684566,40.758954,-73.9675384,40.7602599
9684,467222856,primary,62,544,-74.0018769,40.7194058,-74.0046175,40.7213697
9686,467222856,primary,544,824,-74.0046175,40.7213697,-74.0050647,40.7216796
9694,473884146,secondary,471,536,-74.0099059,40.7388125,-74.0101186,40.7385169
9698,474054794,primary,736,193,-73.9885783,40.7228497,-73.9863352,40.7221619
9701,476756147,primary,798,326,-73.9910068,40.7279995,-73.991036,40.7281883
9714,477151469,secondary,337,45,-73.9787167,40.7200067,-73.973799,40.726752
9721,477381153,primary,114,817,-73.9869489,40.7560361,-73.984118,40.754842
9733,478485299,secondary,770,825,-73.9647969,40.7599903,-73.9646383,40.7599201
9734,480112484,secondary,192,686,-74.0104777,40.7298231,-74.0069526,40.7294927
9760,483360099,secondary,778,503,-73.9511777,40.8101762,-73.9419205,40.8228413
9765,483360099,secondary,503,638,-73.9419205,40.8228413,-73.93986,40.825648
9776,483360099,secondary,638,826,-73.93986,40.825648,-73.9354209,40.8317067
9777,483360105,secondary,25,130,-73.9837062,40.7604633,-73.9850867,40.7585867
9784,485056260,secondary,657,15,-74.0063089,40.7225598,-74.0064128,40.7218157
9785,485056261,primary,200,144,-74.0053281,40.7217139,-74.0053538,40.721882
9787,485056262,primary,200,824,-74.0053281,40.7217139,-74.0050647,40.7216796
9789,485056263,primary,824,144,-74.0050647,40.7216796,-74.0053538,40.721882
9790,485139335,secondary,13,261,-73.94374,40.7828455,-73.9440281,40.7830342
9791,485139336,secondary,812,565,-73.9448962,40.7833436,-73.9447671,40.7832021
9794,485165666,primary,524,762,-73.9902048,40.7192589,-73.9904721,40.7193451
9798,485176771,secondary,748,812,-73.9446883,40.7833095,-73.9448962,40.7833436
9799,485176772,secondary,261,748,-73.9440281,40.7830342,-73.9446883,40.7833095
9800,485176773,secondary,443,13,-73.9441106,40.7829186,-73.94374,40.7828455
9801,485176774,secondary,565,443,-73.9447671,40.7832021,-73.9441106,40.7829186
9816,488272734,primary,252,524,-73.9881683,40.7186193,-73.9902048,40.7192589
9830,489019753,secondary,282,321,-73.983148,40.7388264,-73.9809087,40.7378801
9851,489090277,secondary,296,19,-73.9627815,40.7815298,-73.9613747,40.7802227
9852,489170295,secondary,240,106,-73.933731,40.849321,-73.928266,40.8568009
9858,489170297,secondary,288,118,-73.9300037,40.8621121,-73.926011,40.863575
9863,490899140,secondary,118,827,-73.926011,40.863575,-73.9213244,40.8653066
9864,490899141,secondary,648,827,-73.919996,40.865797,-73.9213244,40.8653066
9891,495253326,trunk,110,245,-74.0047915,40.756966,-74.0020708,40.7607161
9896,495253326,trunk,245,361,-74.0020708,40.7607161,-74.0010621,40.7619572
9898,496978219,primary,351,347,-74.006021,40.706142,-74.001657,40.7094916
9901,496979224,secondary,157,342,-73.9995234,40.7336634,-73.99684,40.737361
9903,496980200,primary,815,53,-74.0029837,40.728031,-73.9967999,40.7253778
9905,496982022,primary,265,11,-73.98456,40.748439,-73.9877652,40.7497921
9909,496982023,primary,11,740,-73.9877652,40.7497921,-73.990617,40.7510002
9912,496982024,secondary,279,11,-73.992805,40.742901,-73.9877652,40.7497921
9913,496982371,trunk,789,207,-74.0110507,40.7251813,-74.01093,40.7258067
9930,496986803,primary,541,191,-74.0009843,40.7520763,-73.9991481,40.7545856
9933,496986803,primary,191,814,-73.9991481,40.7545856,-73.998209,40.7558732
9934,496986803,primary,814,336,-73.998209,40.7558732,-73.9977608,40.7564882
9939,496986803,primary,336,16,-73.9977608,40.7564882,-73.9959432,40.758981
9942,496986969,primary,822,457,-73.977196,40.764324,-73.980036,40.765521
9945,496986970,secondary,455,457,-73.979076,40.766876,-73.980036,40.765521
9957,496989355,secondary,457,768,-73.980036,40.765521,-73.9814328,40.7635954
9962,496990369,secondary,548,463,-74.000988,40.717932,-74.0036256,40.7136499
9963,496990645,primary,533,456,-74.0011123,40.7101928,-74.0012106,40.7100562
9966,496990647,secondary,604,796,-73.974648,40.753367,-73.9760254,40.7514557
9971,496992369,primary,828,41,-73.9906733,40.7284867,-73.9871818,40.7332927
9974,496993762,secondary,138,202,-73.9774168,40.7553543,-73.976045,40.757232
9976,496993924,secondary,801,102,-73.995645,40.744099,-73.999684,40.738552
9979,496999242,primary,795,167,-73.9885488,40.7229823,-73.9887309,40.7230355
9989,497165753,secondary,566,624,-73.9708574,40.7616646,-73.9722702,40.7597285
9991,497165753,secondary,624,821,-73.9722702,40.7597285,-73.9727178,40.7591042
9996,497165753,secondary,821,816,-73.9727178,40.7591042,-73.9740875,40.7572226
9998,497165753,secondary,816,820,-73.9740875,40.7572226,-73.9745415,40.7566051
10001,497165753,secondary,820,152,-73.9745415,40.7566051,-73.975907,40.7547208
10002,497165754,primary,566,367,-73.9708574,40.7616646,-73.9706375,40.7615719
10005,497165756,secondary,782,660,-73.9756983,40.7546344,-73.9743466,40.7565228
10007,497165756,secondary,660,829,-73.9743466,40.7565228,-73.9738864,40.757137
10012,497165756,secondary,829,180,-73.9738864,40.757137,-73.9725069,40.7590185
10014,497165756,secondary,180,155,-73.9725069,40.7590185,-73.972053,40.7596371
10017,497165756,secondary,155,367,-73.972053,40.7596371,-73.9706375,40.7615719
10018,497165757,primary,367,732,-73.9706375,40.7615719,-73.9691318,40.7609292
10025,497250989,secondary,656,778,-73.952917,40.80778,-73.9511777,40.8101762
10027,497250991,primary,778,573,-73.9511777,40.8101762,-73.952591,40.810765
10031,497251086,primary,55,758,-73.9661163,40.7621859,-73.9638433,40.7653085
10033,497253397,secondary,416,469,-73.9526771,40.7723457,-73.9504368,40.7714021
10035,497253399,secondary,578,469,-73.953249,40.7675414,-73.9504368,40.7714021
10037,497258108,secondary,822,139,-73.977196,40.764324,-73.9762208,40.7656707
10038,497258109,primary,129,822,-73.973968,40.762967,-73.977196,40.764324
10054,497262776,primary,137,727,-73.9583909,40.8158075,-73.966794,40.8042094
10073,497748190,primary,412,520,-73.9386611,40.8223425,-73.9391533,40.821668
10078,499914751,secondary,261,443,-73.9440281,40.7830342,-73.9441106,40.7829186
10083,499914753,secondary,443,17,-73.9441106,40.7829186,-73.9443755,40.7823163
10089,500182595,primary,87,126,-73.9996874,40.7518406,-73.999556,40.7519412
10093,500182596,primary,690,87,-73.9994662,40.7522409,-73.9996874,40.7518406
10097,500717399,secondary,234,750,-73.986399,40.7517,-73.989243,40.752895
10100,501844295,secondary,36,543,-73.9526176,40.8032558,-73.955368,40.80442
10107,505598707,primary,546,62,-74.000532,40.71843,-74.0018769,40.7194058
10117,505777310,trunk,361,467,-74.0010621,40.7619572,-73.9989689,40.7636177
10125,505778913,primary,732,785,-73.9691318,40.7609292,-73.9675384,40.7602599
10136,511671652,secondary,229,484,-73.9715492,40.8006458,-73.9680587,40.8056964
10168,511671663,secondary,206,229,-73.9640143,40.8113269,-73.9715492,40.8006458
10172,511671667,secondary,484,206,-73.9680587,40.8056964,-73.9640143,40.8113269
10177,511699175,secondary,61,77,-73.977655,40.757912,-73.979024,40.756032
10179,511699176,secondary,604,799,-73.974648,40.753367,-73.977875,40.754728
10186,511699182,secondary,482,501,-73.9815675,40.7496686,-73.9792861,40.7528022
10191,511699183,primary,817,237,-73.984118,40.754842,-73.980888,40.753481
10194,511699184,secondary,111,237,-73.979483,40.755405,-73.980888,40.753481
10198,511755381,secondary,721,264,-73.992079,40.754091,-73.9949245,40.7552856
10205,511924053,secondary,135,808,-73.9647927,40.7557562,-73.967152,40.756766
10206,511924978,secondary,816,829,-73.9740875,40.7572226,-73.9738864,40.757137
10209,511924978,secondary,829,769,-73.9738864,40.757137,-73.972362,40.756498
10214,513746101,primary,730,757,-73.9657046,40.8004313,-73.9638672,40.8029837
10216,516664206,trunk,764,104,-74.0127588,40.7171144,-74.0116275,40.7223272
10219,516664207,trunk,287,810,-74.0112853,40.7252103,-74.0118544,40.7223501
10220,516664208,primary,104,810,-74.0116275,40.7223272,-74.0118544,40.7223501
10223,517829857,primary,736,795,-73.9885783,40.7228497,-73.9885488,40.7229823
10225,518451332,secondary,677,818,-73.9803098,40.7483355,-73.978788,40.747684
10227,519705722,secondary,307,741,-73.9948535,40.7692528,-73.9927954,40.7683937
10235,520349854,primary,779,433,-73.9212171,40.867707,-73.9158491,40.8698643
10237,520349854,primary,433,693,-73.9158491,40.8698643,-73.9145779,40.8708669
10256,524361790,primary,456,176,-74.0012106,40.7100562,-74.001657,40.7094916
10260,524387550,primary,703,734,-73.9925624,40.7240528,-73.9910568,40.7235993
10261,524387551,primary,379,498,-73.99251,40.724192,-73.9926444,40.7242313
10265,524387551,primary,498,316,-73.9926444,40.7242313,-73.995285,40.7251507
10273,524394634,primary,460,552,-73.991176,40.717343,-73.990284,40.7191088
10274,524395516,primary,762,310,-73.9904721,40.7193451,-73.9905493,40.7191936
10288,524558207,secondary,701,510,-73.9503944,40.8264178,-73.9505823,40.8264958
10300,525033953,secondary,157,644,-73.9995234,40.7336634,-74.001095,40.736564
10306,525038147,primary,176,347,-74.001657,40.7094916,-74.006021,40.706142
10313,525656847,primary,90,351,-74.0128371,40.7024415,-74.006021,40.706142
10325,525698215,secondary,517,293,-73.9927507,40.7138471,-73.992495,40.7138684
10329,525729008,primary,705,720,-73.9926312,40.7584296,-73.9897914,40.7572335
10332,525729008,primary,720,114,-73.9897914,40.7572335,-73.9869489,40.7560361
10333,525729009,primary,705,201,-73.9926312,40.7584296,-73.9930713,40.7578275
10343,525768550,secondary,306,86,-73.9814491,40.7471233,-73.9864091,40.740211
10345,526503346,secondary,423,792,-74.0086338,40.7113899,-74.001657,40.7094916
10353,526571477,secondary,173,800,-73.9895958,40.7415497,-73.9879839,40.7408836
10357,526582564,secondary,232,44,-73.959722,40.758663,-73.9592537,40.7593048
10358,528759347,primary,462,464,-73.9743344,40.7322984,-73.9744611,40.7327577
10362,528792681,primary,267,462,-73.9739691,40.7310416,-73.9743344,40.7322984
10365,531546246,primary,568,783,-73.9953614,40.715764,-73.9954452,40.7160039
10366,532323175,primary,828,325,-73.9871818,40.7332927,-73.9906733,40.7284867
10367,532323176,primary,798,325,-73.9910068,40.7279995,-73.9906733,40.7284867
10376,533472943,secondary,378,832,-73.9992643,40.7087705,-74.0011123,40.7101928
